LINE_UNIQUE_ID,population,family_baseline_mate_selection,modelA_individual_prediction,within_family_deviation,final_predicted_yield_advantage,predicted_lower_68pct,predicted_upper_68pct,predicted_lower_95pct,predicted_upper_95pct,confidence_tier,rank,percentile
C1.431.45,C1.431,0.08391785621643066,0.65103245,2.424799,2.5087168,-8.4112835,13.428717,-18.894484,23.911917,High,3222,56.660387513455326
C1.435.60,C1.435,3.153123378753662,4.9078064,-0.6449852,2.5081382,-8.411861,13.428139,-18.895061,23.911339,Low,3223,56.64693218514532
C1.382.38,C1.382,3.392176628112793,-1.0514874,-0.8845547,2.507622,-8.412378,13.427622,-18.895578,23.910822,Medium,3224,56.63347685683531
C1.390.18,C1.390,4.026171684265137,-2.209858,-1.5190651,2.5071065,-8.412893,13.427107,-18.896093,23.910307,Medium,3225,56.6200215285253
C1.379.55,C1.379,3.3798511028289795,2.409151,-0.873605,2.506246,-8.4137535,13.426247,-18.896954,23.909447,Medium,3226,56.60656620021529
C1.389.80,C1.389,1.9441871643066406,6.5682087,0.55908537,2.5032725,-8.416727,13.423273,-18.899927,23.906473,High,3227,56.593110871905274
C1.379.19,C1.379,3.3798511028289795,2.4053154,-0.8774407,2.5024104,-8.417589,13.422411,-18.90079,23.905611,Medium,3228,56.579655543595265
C1.437.128,C1.437,5.480865955352783,0.6827984,-2.9862554,2.4946105,-8.425389,13.414611,-18.90859,23.89781,Low,3229,56.56620021528524
C1.411.5,C1.411,3.8584847450256348,3.5263243,-1.3651528,2.493332,-8.426668,13.413332,-18.909868,23.896532,Medium,3230,56.55274488697523
C1.430.65,C1.430,-3.8931427001953125,1.3516941,6.381683,2.4885402,-8.431459,13.408541,-18.91466,23.89174,High,3231,56.53928955866523
C1.379.21,C1.379,3.3798511028289795,2.3904037,-0.89235234,2.4874988,-8.432501,13.407499,-18.9157,23.8907,Medium,3232,56.52583423035522
C1.388.6,C1.388,4.092202663421631,4.461584,-1.6093774,2.4828253,-8.437175,13.402825,-18.920376,23.886024,Medium,3233,56.512378902045214
C1.423.37,C1.423,3.0200929641723633,2.0638332,-0.5380969,2.481996,-8.438004,13.401997,-18.921204,23.885197,High,3234,56.498923573735205
C1.430.112,C1.430,-3.8931427001953125,1.3445854,6.374574,2.4814315,-8.438568,13.401432,-18.921768,23.884632,High,3235,56.485468245425196
C1.422.63,C1.422,0.6237237453460693,3.5487242,1.8540355,2.4777594,-8.442241,13.397759,-18.925442,23.880959,High,3236,56.47201291711518
C1.422.86,C1.422,0.6237237453460693,3.54527,1.8505813,2.4743052,-8.445695,13.394305,-18.928894,23.877506,High,3237,56.45855758880517
C1.423.102,C1.423,3.0200929641723633,2.0542803,-0.54764986,2.472443,-8.447557,13.392443,-18.930758,23.875643,High,3238,56.44510226049515
C1.432.149,C1.432,-1.7275090217590332,2.3613863,4.19917,2.471661,-8.448339,13.391661,-18.93154,23.87486,Low,3239,56.431646932185146
C1.433.20,C1.433,4.093916416168213,2.377141,-1.6245232,2.4693933,-8.450607,13.389393,-18.933807,23.872593,Low,3240,56.41819160387514
C1.445.158,C1.445,3.813777446746826,1.5012245,-1.3444188,2.4693587,-8.450642,13.3893585,-18.933842,23.872559,Medium,3241,56.40473627556513
C1.382.25,C1.382,3.392176628112793,-1.0959144,-0.9289816,2.463195,-8.456805,13.383195,-18.940004,23.866396,Medium,3242,56.39128094725512
C1.435.85,C1.435,3.153123378753662,4.8612404,-0.6915512,2.4615722,-8.458427,13.381573,-18.941628,23.864773,Low,3243,56.37782561894511
C1.440.1,C1.440,-0.5778541564941406,3.100009,3.0384252,2.460571,-8.459429,13.380571,-18.942629,23.863771,High,3244,56.364370290635094
C1.445.85,C1.445,3.813777446746826,1.490694,-1.3549492,2.4588282,-8.461172,13.378828,-18.944372,23.862028,Medium,3245,56.350914962325085
C1.446.66,C1.446,-1.9511103630065918,6.238636,4.4064884,2.455378,-8.4646225,13.375378,-18.947823,23.858578,Medium,3246,56.33745963401506
C1.388.14,C1.388,4.092202663421631,4.433364,-1.6375976,2.454605,-8.465395,13.374605,-18.948595,23.857805,Medium,3247,56.32400430570505
C1.436.35,C1.436,4.993165016174316,1.3582401,-2.5446024,2.4485626,-8.471437,13.368563,-18.954638,23.851763,Low,3248,56.310548977395044
C1.421.52,C1.421,3.1324353218078613,2.9271832,-0.6860583,2.446377,-8.473623,13.366377,-18.956823,23.849577,Medium,3249,56.29709364908504
C1.440.45,C1.440,-0.5778541564941406,3.0851727,3.023589,2.4457347,-8.474265,13.365735,-18.957466,23.848934,High,3250,56.28363832077503
C1.418.14,C1.418,-0.2641415596008301,3.4874687,2.7059834,2.4418418,-8.478158,13.361842,-18.961359,23.845041,Medium,3251,56.270182992465024
C1.421.99,C1.421,3.1324353218078613,2.9150925,-0.69814897,2.4342864,-8.485714,13.354286,-18.968914,23.837486,Medium,3252,56.256727664155
C1.391.17,C1.391,2.33917498588562,2.4898176,0.093123436,2.4322984,-8.487701,13.352299,-18.970901,23.835499,Medium,3253,56.243272335845
C1.438.133,C1.438,0.5356433391571045,4.1212254,1.8957803,2.4314237,-8.488577,13.351423,-18.971777,23.834623,Medium,3254,56.229817007534976
C1.387.90,C1.387,3.2885499000549316,2.103407,-0.8574436,2.4311063,-8.4888935,13.351107,-18.972094,23.834307,Medium,3255,56.21636167922497
C1.437.126,C1.437,5.480865955352783,0.617753,-3.0513008,2.4295652,-8.490435,13.3495655,-18.973635,23.832766,Low,3256,56.20290635091496
C1.416.10,C1.416,-0.004221439361572266,0.59227085,2.4325552,2.4283338,-8.491667,13.348333,-18.974867,23.831533,Medium,3257,56.189451022604956
C1.440.15,C1.440,-0.5778541564941406,3.0664368,3.004853,2.4269989,-8.493001,13.346999,-18.976202,23.830198,High,3258,56.17599569429495
C1.423.65,C1.423,3.0200929641723633,2.0073557,-0.59457445,2.4255185,-8.494482,13.345518,-18.977682,23.828718,High,3259,56.16254036598494
C1.412.4,C1.412,4.448276519775391,-0.017000198,-2.0231788,2.4250977,-8.494903,13.345098,-18.978102,23.828299,Low,3260,56.149085037674915
C1.432.146,C1.432,-1.7275090217590332,2.3122292,4.150013,2.422504,-8.497496,13.3425045,-18.980696,23.825705,Low,3261,56.135629709364906
C1.445.149,C1.445,3.813777446746826,1.4442921,-1.4013512,2.4124262,-8.507574,13.332426,-18.990774,23.815626,Medium,3262,56.12217438105489
C1.429.78,C1.429,2.3690056800842285,2.5838194,0.042706013,2.4117117,-8.508288,13.331712,-18.99149,23.81491,Medium,3263,56.10871905274488
C1.403.45,C1.403,-1.3432855606079102,3.109664,3.7542648,2.4109793,-8.509021,13.330979,-18.992222,23.814178,Medium,3264,56.09526372443487
C1.407.5,C1.407,-5.085826873779297,-1.6070213,7.4966536,2.4108267,-8.509173,13.330827,-18.992374,23.814026,Medium,3265,56.08180839612486
C1.421.112,C1.421,3.1324353218078613,2.8865309,-0.72671056,2.4057248,-8.514276,13.325725,-18.997475,23.808926,Medium,3266,56.068353067814854
C1.438.18,C1.438,0.5356433391571045,4.094822,1.8693769,2.4050202,-8.51498,13.32502,-18.99818,23.80822,Medium,3267,56.05489773950485
C1.422.1,C1.422,0.6237237453460693,3.4750519,1.7803632,2.404087,-8.515913,13.324087,-18.999113,23.807287,High,3268,56.04144241119483
C1.416.73,C1.416,-0.004221439361572266,0.56705046,2.4073348,2.4031134,-8.516887,13.323113,-19.000088,23.806313,Medium,3269,56.02798708288482
C1.423.31,C1.423,3.0200929641723633,1.9847412,-0.61718893,2.402904,-8.517096,13.322905,-19.000296,23.806105,High,3270,56.014531754574804
C1.423.13,C1.423,3.0200929641723633,1.9831085,-0.6188216,2.4012713,-8.518728,13.321272,-19.001928,23.804472,High,3271,56.001076426264795
C1.433.30,C1.433,4.093916416168213,2.308898,-1.6927662,2.4011502,-8.51885,13.32115,-19.00205,23.80435,Low,3272,55.987621097954786
C1.433.86,C1.433,4.093916416168213,2.3054,-1.6962643,2.3976521,-8.522348,13.317652,-19.005548,23.800852,Low,3273,55.97416576964478
C1.436.22,C1.436,4.993165016174316,1.3062267,-2.5966158,2.3965492,-8.523451,13.316549,-19.00665,23.79975,Low,3274,55.96071044133477
C1.438.15,C1.438,0.5356433391571045,4.0852814,1.8598363,2.3954797,-8.524521,13.315479,-19.00772,23.79868,Medium,3275,55.94725511302477
C1.387.65,C1.387,3.2885499000549316,2.0660667,-0.89478374,2.3937662,-8.526234,13.3137665,-19.009434,23.796967,Medium,3276,55.93379978471476
C1.416.106,C1.416,-0.004221439361572266,0.5536394,2.3939238,2.3897023,-8.530298,13.309702,-19.013498,23.792902,Medium,3277,55.920344456404735
C1.423.148,C1.423,3.0200929641723633,1.968832,-0.6330981,2.3869948,-8.533005,13.306995,-19.016205,23.790195,High,3278,55.906889128094726
C1.412.2,C1.412,4.448276519775391,-0.0587492,-2.0649278,2.3833487,-8.536652,13.303349,-19.019852,23.786549,Low,3279,55.89343379978471
C1.429.59,C1.429,2.3690056800842285,2.5540342,0.0129208565,2.3819265,-8.538074,13.301927,-19.021275,23.785126,Medium,3280,55.8799784714747
C1.445.119,C1.445,3.813777446746826,1.4098053,-1.435838,2.3779395,-8.542061,13.297939,-19.02526,23.78114,Medium,3281,55.86652314316469
C1.431.39,C1.431,0.08391785621643066,0.5200591,2.2938256,2.3777435,-8.542256,13.297744,-19.025457,23.780943,High,3282,55.85306781485468
C1.421.140,C1.421,3.1324353218078613,2.8582163,-0.75502515,2.3774102,-8.54259,13.29741,-19.02579,23.780611,Medium,3283,55.839612486544674
C1.435.79,C1.435,3.153123378753662,4.7765017,-0.77628994,2.3768334,-8.543167,13.296833,-19.026367,23.780033,Low,3284,55.826157158234665
C1.393.63,C1.393,4.322491645812988,1.3281994,-1.9504814,2.3720102,-8.54799,13.29201,-19.031189,23.775211,High,3285,55.81270182992465
C1.440.59,C1.440,-0.5778541564941406,3.005416,2.9438322,2.365978,-8.554022,13.285978,-19.037222,23.769178,High,3286,55.79924650161464
C1.403.59,C1.403,-1.3432855606079102,3.0592098,3.7038107,2.3605251,-8.559475,13.280525,-19.042675,23.763725,Medium,3287,55.785791173304624
C1.445.101,C1.445,3.813777446746826,1.3899193,-1.455724,2.3580534,-8.561947,13.278053,-19.045147,23.761253,Medium,3288,55.772335844994615
C1.396.66,C1.396,7.749590873718262,1.8191824,-5.396712,2.352879,-8.5671215,13.272879,-19.050322,23.756079,Medium,3289,55.758880516684606
C1.388.147,C1.388,4.092202663421631,4.330884,-1.7400775,2.3521252,-8.567875,13.272125,-19.051075,23.755325,Medium,3290,55.7454251883746
C1.429.48,C1.429,2.3690056800842285,2.524125,-0.016988277,2.3520174,-8.567983,13.2720175,-19.051182,23.755219,Medium,3291,55.73196986006459
C1.429.71,C1.429,2.3690056800842285,2.5223875,-0.018725872,2.3502798,-8.56972,13.27028,-19.052921,23.753479,Medium,3292,55.71851453175458
C1.387.106,C1.387,3.2885499000549316,2.0224771,-0.9383733,2.3501766,-8.569823,13.270177,-19.053024,23.753376,Medium,3293,55.70505920344456
C1.438.100,C1.438,0.5356433391571045,4.038928,1.813483,2.3491263,-8.570873,13.269127,-19.054073,23.752327,Medium,3294,55.691603875134554
C1.421.91,C1.421,3.1324353218078613,2.8274078,-0.7858336,2.3466017,-8.573399,13.266602,-19.056599,23.749802,Medium,3295,55.67814854682454
C1.435.145,C1.435,3.153123378753662,4.745536,-0.80725574,2.3458676,-8.574133,13.265867,-19.057333,23.749067,Low,3296,55.66469321851453
C1.438.97,C1.438,0.5356433391571045,4.0352364,1.8097913,2.3454347,-8.574566,13.265434,-19.057766,23.748634,Medium,3297,55.65123789020452
C1.439.88,C1.439,4.067549228668213,3.6134548,-1.7251,2.3424492,-8.577551,13.262449,-19.060751,23.74565,Medium,3298,55.63778256189451
C1.445.114,C1.445,3.813777446746826,1.3718853,-1.473758,2.3400195,-8.579981,13.260019,-19.06318,23.74322,Medium,3299,55.6243272335845
C1.413.41,C1.413,5.273292064666748,1.0925035,-2.9348183,2.3384738,-8.581526,13.258474,-19.064726,23.741674,High,3300,55.61087190527449
C1.423.72,C1.423,3.0200929641723633,1.9197855,-0.68214464,2.3379483,-8.582052,13.257948,-19.065252,23.741148,High,3301,55.59741657696448
C1.421.113,C1.421,3.1324353218078613,2.815672,-0.7975695,2.3348658,-8.5851345,13.254866,-19.068335,23.738066,Medium,3302,55.58396124865447
C1.390.29,C1.390,4.026171684265137,-2.3828459,-1.6920531,2.3341186,-8.585881,13.254119,-19.069082,23.737318,Medium,3303,55.570505920344445
C1.420.4,C1.420,-4.739306926727295,3.720581,7.0697966,2.3304896,-8.58951,13.25049,-19.07271,23.73369,High,3304,55.55705059203444
C1.422.94,C1.422,0.6237237453460693,3.4014006,1.7067119,2.3304358,-8.589564,13.250436,-19.072765,23.733635,High,3305,55.543595263724434
C1.444.2,C1.444,4.649857521057129,-0.24016523,-2.3211093,2.3287482,-8.591251,13.248749,-19.074451,23.731949,Medium,3306,55.530139935414425
C1.428.165,C1.428,5.981540679931641,2.4651623,-3.6534176,2.328123,-8.591877,13.248123,-19.075077,23.731323,Medium,3307,55.516684607104416
C1.421.50,C1.421,3.1324353218078613,2.803811,-0.80943036,2.323005,-8.596995,13.243005,-19.080194,23.726206,Medium,3308,55.50322927879441
C1.436.92,C1.436,4.993165016174316,1.2308264,-2.6720161,2.3211489,-8.598851,13.241149,-19.08205,23.72435,Low,3309,55.4897739504844
C1.416.40,C1.416,-0.004221439361572266,0.48452568,2.32481,2.3205886,-8.599411,13.240589,-19.082611,23.72379,Medium,3310,55.47631862217438
C1.421.115,C1.421,3.1324353218078613,2.7984486,-0.8147929,2.3176425,-8.602358,13.237642,-19.085558,23.720842,Medium,3311,55.46286329386437
C1.435.116,C1.435,3.153123378753662,4.714512,-0.8382797,2.3148437,-8.605156,13.234844,-19.088356,23.718044,Low,3312,55.44940796555436
C1.388.96,C1.388,4.092202663421631,4.2924814,-1.77848,2.3137226,-8.606277,13.233723,-19.089478,23.716923,Medium,3313,55.43595263724435
C1.446.7,C1.446,-1.9511103630065918,6.09517,4.2630224,2.311912,-8.608088,13.231913,-19.091288,23.715113,Medium,3314,55.42249730893434
C1.432.153,C1.432,-1.7275090217590332,2.201148,4.038932,2.3114228,-8.608578,13.231422,-19.091778,23.714622,Low,3315,55.40904198062433
C1.432.97,C1.432,-1.7275090217590332,2.195181,4.0329647,2.3054557,-8.614544,13.225456,-19.097744,23.708656,Low,3316,55.39558665231432
C1.382.56,C1.382,3.392176628112793,-1.2537985,-1.0868657,2.305311,-8.614689,13.225311,-19.097889,23.708511,Medium,3317,55.38213132400431
C1.445.140,C1.445,3.813777446746826,1.33671,-1.5089333,2.3048441,-8.615156,13.224844,-19.098356,23.708044,Medium,3318,55.368675995694296
C1.411.104,C1.411,3.8584847450256348,3.337471,-1.5540061,2.3044786,-8.615521,13.224479,-19.09872,23.70768,Medium,3319,55.35522066738429
C1.390.86,C1.390,4.026171684265137,-2.4154434,-1.7246506,2.301521,-8.618479,13.221521,-19.101679,23.704721,Medium,3320,55.341765339074264
C1.412.144,C1.412,4.448276519775391,-0.14230013,-2.1484787,2.2997978,-8.620202,13.219798,-19.103403,23.702997,Low,3321,55.328310010764255
C1.387.81,C1.387,3.2885499000549316,1.9707117,-0.99013877,2.2984111,-8.621589,13.218411,-19.10479,23.70161,Medium,3322,55.31485468245425
C1.438.151,C1.438,0.5356433391571045,3.984208,1.7587631,2.2944064,-8.625593,13.214407,-19.108793,23.697607,Medium,3323,55.301399354144245
C1.426.80,C1.426,2.8939967155456543,3.7524958,-0.6037965,2.2902002,-8.6298,13.2102,-19.112999,23.693401,Medium,3324,55.287944025834236
C1.418.3,C1.418,-0.2641415596008301,3.3355064,2.5540211,2.2898796,-8.63012,13.20988,-19.113321,23.693079,Medium,3325,55.27448869752423
C1.433.70,C1.433,4.093916416168213,2.195366,-1.8062983,2.2876182,-8.632381,13.207619,-19.115582,23.690819,Low,3326,55.26103336921421
C1.395.28,C1.395,-1.7902326583862305,3.2479048,4.064863,2.2746305,-8.64537,13.194631,-19.12857,23.67783,High,3327,55.2475780409042
C1.411.26,C1.411,3.8584847450256348,3.303029,-1.588448,2.2700367,-8.649963,13.190037,-19.133163,23.673237,Medium,3328,55.23412271259418
C1.419.82,C1.419,5.86820650100708,1.4518671,-3.5994372,2.2687693,-8.651231,13.188769,-19.13443,23.67197,Medium,3329,55.22066738428417
C1.421.185,C1.421,3.1324353218078613,2.7495728,-0.8636687,2.2687666,-8.651234,13.1887665,-19.134434,23.671967,Medium,3330,55.20721205597417
C1.432.92,C1.432,-1.7275090217590332,2.1584015,3.9961853,2.2686763,-8.651323,13.188677,-19.134523,23.671877,Low,3331,55.19375672766416
C1.423.142,C1.423,3.0200929641723633,1.8455658,-0.75636435,2.2637286,-8.656271,13.183729,-19.139471,23.66693,High,3332,55.18030139935415
C1.438.55,C1.438,0.5356433391571045,3.9495182,1.7240732,2.2597165,-8.660284,13.179716,-19.143484,23.662916,Medium,3333,55.16684607104414
C1.388.87,C1.388,4.092202663421631,4.237753,-1.8332086,2.258994,-8.661006,13.178994,-19.144207,23.662193,Medium,3334,55.15339074273412
C1.413.1,C1.413,5.273292064666748,1.0104923,-3.0168295,2.2564626,-8.663538,13.176462,-19.146738,23.659662,High,3335,55.139935414424116
C1.437.148,C1.437,5.480865955352783,0.43915844,-3.2298954,2.2509706,-8.669029,13.170971,-19.15223,23.654171,Low,3336,55.12648008611409
C1.421.10,C1.421,3.1324353218078613,2.73131,-0.88193154,2.2505038,-8.669497,13.170504,-19.152697,23.653704,Medium,3337,55.113024757804084
C1.423.143,C1.423,3.0200929641723633,1.8290043,-0.77292585,2.247167,-8.6728325,13.167168,-19.156033,23.650368,High,3338,55.099569429494075
C1.400.79,C1.400,-2.802138328552246,9.06054,5.0476484,2.24551,-8.67449,13.16551,-19.15769,23.64871,High,3339,55.086114101184066
C1.438.115,C1.438,0.5356433391571045,3.9350863,1.7096412,2.2452846,-8.674715,13.165285,-19.157915,23.648485,Medium,3340,55.072658772874064
C1.445.127,C1.445,3.813777446746826,1.2715187,-1.5741246,2.2396529,-8.680347,13.159653,-19.163548,23.642853,Medium,3341,55.059203444564055
C1.390.120,C1.390,4.026171684265137,-2.4796906,-1.7888978,2.237274,-8.682726,13.157274,-19.165926,23.640474,Medium,3342,55.04574811625403
C1.387.111,C1.387,3.2885499000549316,1.9092216,-1.0516288,2.236921,-8.683079,13.156921,-19.166279,23.640121,Medium,3343,55.03229278794402
C1.444.70,C1.444,4.649857521057129,-0.33229685,-2.413241,2.2366166,-8.683384,13.156616,-19.166584,23.639816,Medium,3344,55.01883745963401
C1.390.71,C1.390,4.026171684265137,-2.4805212,-1.7897284,2.2364433,-8.683557,13.156444,-19.166758,23.639643,Medium,3345,55.005382131324
C1.416.61,C1.416,-0.004221439361572266,0.39798737,2.2382717,2.2340503,-8.685949,13.154051,-19.16915,23.63725,Medium,3346,54.99192680301399
C1.422.226,C1.422,0.6237237453460693,3.3036308,1.6089422,2.232666,-8.687334,13.152666,-19.170534,23.635866,High,3347,54.97847147470398
C1.429.15,C1.429,2.3690056800842285,2.4046535,-0.13645983,2.2325459,-8.687454,13.152546,-19.170654,23.635746,Medium,3348,54.96501614639398
C1.403.22,C1.403,-1.3432855606079102,2.9295893,3.5741901,2.2309046,-8.6890955,13.150905,-19.172295,23.634106,Medium,3349,54.95156081808397
C1.388.53,C1.388,4.092202663421631,4.2089996,-1.8619618,2.2302408,-8.689759,13.150241,-19.172958,23.633442,Medium,3350,54.93810548977396
C1.436.102,C1.436,4.993165016174316,1.137516,-2.7653265,2.2278385,-8.692162,13.147839,-19.175362,23.631039,Low,3351,54.92465016146394
C1.379.34,C1.379,3.3798511028289795,2.1294384,-1.1533177,2.2265334,-8.693466,13.146534,-19.176666,23.629734,Medium,3352,54.91119483315393
C1.440.22,C1.440,-0.5778541564941406,2.8657465,2.8041627,2.2263086,-8.693691,13.146309,-19.176891,23.629509,High,3353,54.89773950484391
C1.435.146,C1.435,3.153123378753662,4.6256304,-0.9271612,2.2259622,-8.694038,13.145962,-19.177238,23.629162,Low,3354,54.8842841765339
C1.422.212,C1.422,0.6237237453460693,3.295289,1.6006004,2.2243242,-8.695676,13.144324,-19.178875,23.627525,High,3355,54.870828848223894
C1.388.152,C1.388,4.092202663421631,4.199503,-1.8714585,2.2207441,-8.699256,13.140744,-19.182457,23.623943,Medium,3356,54.857373519913885
C1.389.47,C1.389,1.9441871643066406,6.2789984,0.26987505,2.2140622,-8.705938,13.134062,-19.189138,23.617262,High,3357,54.843918191603876
C1.421.28,C1.421,3.1324353218078613,2.694376,-0.91886544,2.2135699,-8.70643,13.13357,-19.18963,23.61677,Medium,3358,54.830462863293874
C1.391.64,C1.391,2.33917498588562,2.2652369,-0.13145733,2.2077177,-8.712282,13.127718,-19.195482,23.610918,Medium,3359,54.81700753498385
C1.445.60,C1.445,3.813777446746826,1.2373505,-1.6082928,2.2054846,-8.714516,13.125484,-19.197716,23.608685,Medium,3360,54.80355220667384
C1.449.52,C1.449,-3.592360019683838,1.7114525,5.7920146,2.1996546,-8.7203455,13.119655,-19.203545,23.602856,Medium,3361,54.790096878363826
C1.435.1,C1.435,3.153123378753662,4.5978956,-0.954896,2.1982274,-8.721773,13.118227,-19.204973,23.601427,Low,3362,54.77664155005382
C1.438.73,C1.438,0.5356433391571045,3.8853817,1.6599367,2.19558,-8.724421,13.11558,-19.20762,23.59878,Medium,3363,54.76318622174381
C1.438.89,C1.438,0.5356433391571045,3.8848467,1.6594017,2.195045,-8.724955,13.115046,-19.208155,23.598246,Medium,3364,54.7497308934338
C1.395.32,C1.395,-1.7902326583862305,3.166852,3.9838107,2.193578,-8.726422,13.113578,-19.209621,23.596779,High,3365,54.73627556512379
C1.424.182,C1.424,2.985138416290283,2.4122381,-0.79464674,2.1904917,-8.729508,13.110492,-19.212708,23.593693,Medium,3366,54.72282023681379
C1.436.103,C1.436,4.993165016174316,1.0992937,-2.8035488,2.1896162,-8.730384,13.109616,-19.213585,23.592815,Low,3367,54.709364908503765
C1.391.4,C1.391,2.33917498588562,2.246357,-0.15033722,2.1888378,-8.731162,13.108838,-19.214363,23.592037,Medium,3368,54.69590958019376
C1.440.13,C1.440,-0.5778541564941406,2.824891,2.7633073,2.1854532,-8.734547,13.1054535,-19.217747,23.588654,High,3369,54.68245425188374
