LINE_UNIQUE_ID,population,family_baseline_mate_selection,modelA_individual_prediction,within_family_deviation,final_predicted_yield_advantage,predicted_lower_68pct,predicted_upper_68pct,predicted_lower_95pct,predicted_upper_95pct,confidence_tier,rank,percentile
C2.377.120,C2.377,2.6517300605773926,0.014508784,-3.3042488,-0.65251875,-11.671518,10.366482,-22.24976,20.944721,Medium,5450,36.16447985004686
C2.437.35,C2.437,-3.229435443878174,0.60827667,2.575439,-0.65399647,-11.6729965,10.365004,-22.251236,20.943245,Medium,5451,36.15276476101218
C2.393.19,C2.393,-2.649308681488037,1.0845366,1.9929646,-0.65634406,-11.675344,10.362656,-22.253584,20.940897,Low,5452,36.14104967197751
C2.391.15,C2.391,-1.828493356704712,1.4798899,1.171913,-0.6565803,-11.67558,10.36242,-22.25382,20.94066,Medium,5453,36.12933458294283
C2.415.34,C2.415,-3.705904960632324,0.79534084,3.0491276,-0.6567774,-11.675777,10.362223,-22.254017,20.940464,Medium,5454,36.11761949390815
C2.394.3,C2.394,-1.0731061697006226,0.9360067,0.41376257,-0.6593436,-11.678344,10.359656,-22.256584,20.937897,Medium,5455,36.10590440487348
C2.402.38,C2.402,4.833273887634277,-0.023080528,-5.498135,-0.6648612,-11.683861,10.354139,-22.262102,20.932379,Medium,5456,36.0941893158388
C2.408.9,C2.408,2.0803613662719727,0.475465,-2.7469275,-0.66656613,-11.685566,10.352434,-22.263807,20.930674,Medium,5457,36.08247422680413
C2.418.116,C2.418,-2.12021541595459,-0.6610132,1.4529538,-0.6672616,-11.686262,10.351738,-22.264502,20.92998,High,5458,36.07075913776945
C2.421.19,C2.421,1.485137939453125,1.5056021,-2.1527488,-0.6676109,-11.686611,10.351389,-22.26485,20.92963,High,5459,36.05904404873477
C2.407.24,C2.407,-0.1059885025024414,2.1397476,-0.5619242,-0.6679127,-11.686913,10.351088,-22.265154,20.929327,Medium,5460,36.047328959700096
C2.410.81,C2.410,1.1824514865875244,0.10230452,-1.8513947,-0.66894317,-11.687943,10.350057,-22.266184,20.928297,Medium,5461,36.035613870665415
C2.431.55,C2.431,-0.8158295154571533,0.8234549,0.14688426,-0.66894525,-11.687945,10.350055,-22.266186,20.928295,High,5462,36.023898781630734
C2.387.128,C2.387,0.6821370124816895,-1.3300238,-1.3527431,-0.67060614,-11.689606,10.348394,-22.267847,20.926634,Medium,5463,36.01218369259607
C2.441.163,C2.441,-2.39877986907959,-2.0047622,1.726332,-0.6724479,-11.691448,10.346552,-22.269688,20.924793,High,5464,36.00046860356139
C2.366.128,C2.366,1.7257609367370605,-0.06222695,-2.3985593,-0.6727984,-11.691798,10.346202,-22.270039,20.924442,High,5465,35.98875351452671
C2.387.149,C2.387,0.6821370124816895,-1.3325067,-1.355226,-0.673089,-11.692089,10.345911,-22.270329,20.924152,Medium,5466,35.97703842549203
C2.387.154,C2.387,0.6821370124816895,-1.3338351,-1.3565545,-0.6744175,-11.693418,10.344583,-22.271658,20.922823,Medium,5467,35.96532333645735
C2.387.80,C2.387,0.6821370124816895,-1.334878,-1.3575974,-0.67546034,-11.69446,10.34354,-22.272701,20.92178,Medium,5468,35.953608247422686
C2.387.155,C2.387,0.6821370124816895,-1.3362467,-1.3589661,-0.6768291,-11.695829,10.342171,-22.274069,20.920412,Medium,5469,35.941893158388005
C2.380.38,C2.380,-2.7828726768493652,-4.606851,2.103476,-0.6793966,-11.698397,10.339603,-22.276638,20.917843,Medium,5470,35.930178069353325
C2.387.137,C2.387,0.6821370124816895,-1.3419708,-1.3646902,-0.6825532,-11.701553,10.336447,-22.279793,20.914688,Medium,5471,35.91846298031866
C2.404.85,C2.404,2.5085787773132324,0.1821981,-3.1937342,-0.6851554,-11.704155,10.333845,-22.282396,20.912085,High,5472,35.90674789128398
C2.387.148,C2.387,0.6821370124816895,-1.3446426,-1.367362,-0.685225,-11.704226,10.333775,-22.282465,20.912016,Medium,5473,35.8950328022493
C2.403.136,C2.403,-1.3425441980361938,1.1694942,0.65721744,-0.68532676,-11.704327,10.3336735,-22.282568,20.911913,Medium,5474,35.88331771321462
C2.407.31,C2.407,-0.1059885025024414,2.1211824,-0.5804894,-0.6864779,-11.705478,10.332522,-22.283718,20.910763,Medium,5475,35.87160262417994
C2.389.1,C2.389,2.091491222381592,3.3045883,-2.780851,-0.68935966,-11.70836,10.32964,-22.2866,20.90788,High,5476,35.85988753514526
C2.379.25,C2.379,-0.23517799377441406,-1.4559171,-0.4541973,-0.6893753,-11.708375,10.329625,-22.286615,20.907866,Low,5477,35.848172446110596
C2.407.89,C2.407,-0.1059885025024414,2.1167188,-0.58495307,-0.6909416,-11.709942,10.328058,-22.288181,20.9063,Medium,5478,35.836457357075915
C2.388.68,C2.388,5.4138007164001465,-0.74961543,-6.1053753,-0.6915746,-11.710575,10.327425,-22.288815,20.905666,Medium,5479,35.824742268041234
C2.422.9,C2.422,-2.6205015182495117,-0.17853004,1.9238899,-0.69661164,-11.715611,10.322389,-22.293852,20.900629,High,5480,35.81302717900656
C2.376.76,C2.376,3.5843071937561035,-1.4683313,-4.281083,-0.6967759,-11.715776,10.322224,-22.294016,20.900465,Low,5481,35.80131208997188
C2.387.22,C2.387,0.6821370124816895,-1.3603945,-1.3831139,-0.70097685,-11.719976,10.318024,-22.298218,20.896263,Medium,5482,35.78959700093721
C2.387.49,C2.387,0.6821370124816895,-1.3605855,-1.3833048,-0.7011678,-11.720168,10.317832,-22.298409,20.896072,Medium,5483,35.77788191190253
C2.394.56,C2.394,-1.0731061697006226,0.89336973,0.37112558,-0.7019806,-11.720981,10.317019,-22.299221,20.89526,Medium,5484,35.76616682286785
C2.422.17,C2.422,-2.6205015182495117,-0.18506747,1.9173524,-0.7031491,-11.722149,10.315851,-22.30039,20.89409,High,5485,35.75445173383318
C2.391.3,C2.391,-1.828493356704712,1.4324751,1.1244982,-0.7039951,-11.722995,10.315005,-22.301235,20.893246,Medium,5486,35.7427366447985
C2.405.8,C2.405,-2.5353031158447266,-1.4686658,1.8301148,-0.7051883,-11.724188,10.313812,-22.30243,20.892052,Low,5487,35.73102155576382
C2.396.66,C2.396,-6.085686206817627,-2.6934035,5.379879,-0.7058072,-11.724808,10.313192,-22.303047,20.891434,Medium,5488,35.71930646672915
C2.379.50,C2.379,-0.23517799377441406,-1.4741685,-0.4724487,-0.7076267,-11.726626,10.311374,-22.304867,20.889614,Low,5489,35.70759137769447
C2.448.76,C2.448,-1.733717918395996,-2.6943676,1.0242999,-0.70941806,-11.728418,10.309582,-22.306658,20.887823,High,5490,35.69587628865979
C2.438.34,C2.438,1.1438689231872559,2.080007,-1.853854,-0.709985,-11.728985,10.309015,-22.307226,20.887255,Medium,5491,35.68416119962512
C2.382.10,C2.382,2.4122889041900635,0.06653887,-3.1240258,-0.7117369,-11.730737,10.307263,-22.308977,20.885504,Medium,5492,35.67244611059044
C2.440.51,C2.440,-1.8914273977279663,4.445374,1.1782124,-0.713215,-11.732215,10.305785,-22.310455,20.884026,Medium,5493,35.66073102155577
C2.407.61,C2.407,-0.1059885025024414,2.0943785,-0.60729337,-0.71328187,-11.732282,10.305718,-22.310522,20.883959,Medium,5494,35.64901593252109
C2.391.48,C2.391,-1.828493356704712,1.4228346,1.1148578,-0.71363556,-11.7326355,10.305365,-22.310877,20.883604,Medium,5495,35.63730084348641
C2.412.99,C2.412,-1.2471199035644531,-2.8424854,0.53341436,-0.71370554,-11.732706,10.305294,-22.310946,20.883535,High,5496,35.62558575445174
C2.394.24,C2.394,-1.0731061697006226,0.8806444,0.35840023,-0.71470594,-11.7337055,10.304295,-22.311947,20.882534,Medium,5497,35.61387066541706
C2.446.26,C2.446,1.7678794860839844,-4.8022695,-2.4844077,-0.7165282,-11.735528,10.302472,-22.313768,20.880713,Medium,5498,35.60215557638238
C2.367.106,C2.367,0.3822917938232422,-0.5195894,-1.0992541,-0.71696234,-11.735962,10.302038,-22.314203,20.880278,High,5499,35.590440487347706
C2.425.58,C2.425,-3.1162478923797607,-0.93544066,2.3954659,-0.72078204,-11.739782,10.298218,-22.318022,20.87646,Medium,5500,35.578725398313026
C2.421.31,C2.421,1.485137939453125,1.4498906,-2.2084603,-0.7233224,-11.742323,10.295677,-22.320562,20.873919,High,5501,35.567010309278345
C2.412.31,C2.412,-1.2471199035644531,-2.8543801,0.52151966,-0.72560024,-11.7446,10.2934,-22.322842,20.87164,High,5502,35.55529522024368
C2.412.142,C2.412,-1.2471199035644531,-2.8553658,0.52053404,-0.72658587,-11.745586,10.292414,-22.323826,20.870655,High,5503,35.543580131209
C2.448.49,C2.448,-1.733717918395996,-2.713313,1.0053544,-0.7283635,-11.747364,10.290636,-22.325603,20.868877,High,5504,35.53186504217432
C2.427.92,C2.427,4.69415807723999,0.27271014,-5.4238467,-0.72968864,-11.748689,10.289311,-22.32693,20.867552,Medium,5505,35.520149953139644
C2.418.99,C2.418,-2.12021541595459,-0.7243999,1.389567,-0.7306484,-11.749648,10.288352,-22.327888,20.866592,High,5506,35.50843486410496
C2.449.95,C2.449,1.0968339443206787,-0.83121824,-1.8339171,-0.7370832,-11.7560835,10.281917,-22.334324,20.860157,Low,5507,35.4967197750703
C2.382.48,C2.382,2.4122889041900635,0.039826572,-3.150738,-0.7384491,-11.757449,10.280551,-22.33569,20.858791,Medium,5508,35.485004686035616
C2.377.240,C2.377,2.6517300605773926,-0.07320076,-3.3919582,-0.7402282,-11.759228,10.278772,-22.33747,20.857012,Medium,5509,35.473289597000935
C2.443.120,C2.443,-4.7967376708984375,2.1389809,4.0559683,-0.7407694,-11.759769,10.278231,-22.338009,20.856472,Medium,5510,35.46157450796626
C2.426.139,C2.426,1.9593358039855957,1.3891783,-2.7001348,-0.74079895,-11.759799,10.278201,-22.33804,20.856441,Medium,5511,35.44985941893158
C2.412.160,C2.412,-1.2471199035644531,-2.869674,0.5062258,-0.7408941,-11.759894,10.278106,-22.338135,20.856346,High,5512,35.4381443298969
C2.403.138,C2.403,-1.3425441980361938,1.1127582,0.60048145,-0.74206275,-11.761063,10.2769375,-22.339304,20.855177,Medium,5513,35.426429240862234
C2.431.16,C2.431,-0.8158295154571533,0.7493288,0.07275814,-0.7430714,-11.762072,10.2759285,-22.340311,20.85417,High,5514,35.41471415182755
C2.377.98,C2.377,2.6517300605773926,-0.07758182,-3.3963394,-0.74460936,-11.763609,10.274391,-22.34185,20.85263,Medium,5515,35.40299906279287
C2.421.46,C2.421,1.485137939453125,1.4282129,-2.230138,-0.7450001,-11.764,10.274,-22.342241,20.85224,High,5516,35.391283973758206
C2.421.53,C2.421,1.485137939453125,1.4272468,-2.2311041,-0.7459662,-11.764966,10.273034,-22.343206,20.851274,High,5517,35.379568884723525
C2.387.70,C2.387,0.6821370124816895,-1.4058537,-1.4285731,-0.7464361,-11.765436,10.272564,-22.343678,20.850803,Medium,5518,35.367853795688845
C2.380.97,C2.380,-2.7828726768493652,-4.674561,2.0357661,-0.74710655,-11.766107,10.2718935,-22.344347,20.850134,Medium,5519,35.35613870665417
C2.403.84,C2.403,-1.3425441980361938,1.1075683,0.59529155,-0.74725264,-11.7662525,10.271748,-22.344494,20.849987,Medium,5520,35.34442361761949
C2.421.36,C2.421,1.485137939453125,1.424746,-2.233605,-0.74846697,-11.7674675,10.270533,-22.345707,20.848774,High,5521,35.332708528584824
C2.449.110,C2.449,1.0968339443206787,-0.84775144,-1.8504503,-0.75361633,-11.772616,10.265384,-22.350857,20.843624,Low,5522,35.32099343955014
C2.418.89,C2.418,-2.12021541595459,-0.7510913,1.3628757,-0.7573397,-11.77634,10.261661,-22.35458,20.839901,High,5523,35.30927835051546
C2.449.37,C2.449,1.0968339443206787,-0.85377234,-1.8564713,-0.75963736,-11.778637,10.259363,-22.356878,20.837603,Low,5524,35.29756326148079
C2.397.58,C2.397,0.47914910316467285,-0.60202056,-1.2393668,-0.76021767,-11.779218,10.258782,-22.357458,20.837023,High,5525,35.28584817244611
C2.397.60,C2.397,0.47914910316467285,-0.60418224,-1.2415285,-0.7623794,-11.78138,10.25662,-22.35962,20.834862,High,5526,35.27413308341143
C2.407.68,C2.407,-0.1059885025024414,2.0448713,-0.6568005,-0.762789,-11.781789,10.256211,-22.36003,20.834452,Medium,5527,35.26241799437676
C2.419.116,C2.419,2.3465566635131836,1.9141908,-3.117334,-0.7707772,-11.789778,10.248222,-22.368017,20.826464,Medium,5528,35.25070290534208
C2.418.5,C2.418,-2.12021541595459,-0.7665334,1.3474336,-0.77278185,-11.791782,10.246218,-22.370022,20.82446,High,5529,35.2389878163074
C2.429.7,C2.429,2.2345521450042725,-0.41876435,-3.0085506,-0.7739985,-11.792998,10.245002,-22.371239,20.823242,High,5530,35.22727272727273
C2.407.126,C2.407,-0.1059885025024414,2.0318842,-0.66978765,-0.77577615,-11.794776,10.243224,-22.373016,20.821465,Medium,5531,35.215557638238046
C2.366.42,C2.366,1.7257609367370605,-0.16551429,-2.5018466,-0.7760856,-11.795086,10.242914,-22.373325,20.821156,High,5532,35.20384254920338
C2.382.69,C2.382,2.4122889041900635,3.8325787e-05,-3.1905262,-0.77823734,-11.797237,10.240763,-22.375477,20.819004,Medium,5533,35.1921274601687
C2.440.87,C2.440,-1.8914273977279663,4.3712564,1.1040947,-0.78733265,-11.806333,10.2316675,-22.384573,20.809908,Medium,5534,35.18041237113402
C2.391.75,C2.391,-1.828493356704712,1.3463929,1.038416,-0.7900773,-11.809077,10.228923,-22.387318,20.807163,Medium,5535,35.168697282099345
C2.431.14,C2.431,-0.8158295154571533,0.7016683,0.025097668,-0.79073185,-11.8097315,10.228269,-22.387972,20.806509,High,5536,35.156982193064664
C2.448.82,C2.448,-1.733717918395996,-2.7783897,0.9402778,-0.7934401,-11.81244,10.22556,-22.39068,20.8038,High,5537,35.14526710402998
C2.449.88,C2.449,1.0968339443206787,-0.8875776,-1.8902764,-0.7934425,-11.812443,10.225557,-22.390682,20.803799,Low,5538,35.13355201499532
C2.429.56,C2.429,2.2345521450042725,-0.43897104,-3.0287573,-0.7942052,-11.813206,10.224794,-22.391445,20.803036,High,5539,35.121836925960636
C2.394.67,C2.394,-1.0731061697006226,0.7999646,0.27772045,-0.7953857,-11.814385,10.223615,-22.392626,20.801855,Medium,5540,35.110121836925956
C2.439.32,C2.439,2.0803613662719727,-0.32853627,-2.8764417,-0.79608035,-11.815081,10.222919,-22.39332,20.80116,Medium,5541,35.09840674789129
C2.421.5,C2.421,1.485137939453125,1.3761573,-2.2821937,-0.7970557,-11.816055,10.221945,-22.394297,20.800184,High,5542,35.08669165885661
C2.412.91,C2.412,-1.2471199035644531,-2.927425,0.44847488,-0.798645,-11.817645,10.220355,-22.395885,20.798595,High,5543,35.07497656982193
C2.390.17,C2.390,-1.7534388303756714,0.8258149,0.95391524,-0.7995236,-11.818523,10.219477,-22.396765,20.797716,Medium,5544,35.063261480787254
C2.429.17,C2.429,2.2345521450042725,-0.44672638,-3.0365126,-0.80196047,-11.820961,10.217039,-22.3992,20.79528,High,5545,35.051546391752574
C2.390.12,C2.390,-1.7534388303756714,0.8206772,0.94877756,-0.8046613,-11.823662,10.214338,-22.401901,20.79258,Medium,5546,35.03983130271791
C2.438.68,C2.438,1.1438689231872559,1.9844499,-1.9494112,-0.80554223,-11.824542,10.213458,-22.402782,20.791698,Medium,5547,35.02811621368323
C2.431.67,C2.431,-0.8158295154571533,0.68612915,0.009558499,-0.806271,-11.825271,10.212729,-22.403511,20.79097,High,5548,35.016401124648546
C2.366.211,C2.366,1.7257609367370605,-0.19889414,-2.5352263,-0.8094654,-11.828465,10.209535,-22.406706,20.787775,High,5549,35.00468603561387
C2.397.2,C2.397,0.47914910316467285,-0.65396124,-1.2913074,-0.81215835,-11.831159,10.206841,-22.409399,20.785082,High,5550,34.99297094657919
C2.387.18,C2.387,0.6821370124816895,-1.4716246,-1.494344,-0.812207,-11.831207,10.206793,-22.409447,20.785034,Medium,5551,34.98125585754451
C2.441.124,C2.441,-2.39877986907959,-2.149251,1.5818431,-0.81693673,-11.835937,10.202064,-22.414177,20.780304,High,5552,34.969540768509844
C2.405.34,C2.405,-2.5353031158447266,-1.5854921,1.7132885,-0.8220146,-11.841015,10.196985,-22.419254,20.775227,Low,5553,34.957825679475164
C2.440.99,C2.440,-1.8914273977279663,4.333649,1.0664876,-0.82493985,-11.84394,10.19406,-22.42218,20.7723,Medium,5554,34.94611059044048
C2.439.94,C2.439,2.0803613662719727,-0.36003947,-2.907945,-0.82758355,-11.846583,10.191417,-22.424824,20.769657,Medium,5555,34.93439550140581
C2.388.25,C2.388,5.4138007164001465,-0.8862932,-6.242053,-0.8282523,-11.847252,10.190748,-22.425493,20.768988,Medium,5556,34.92268041237113
C2.387.89,C2.387,0.6821370124816895,-1.4895258,-1.5122452,-0.83010817,-11.849108,10.188892,-22.42735,20.767132,Medium,5557,34.91096532333646
C2.437.138,C2.437,-3.229435443878174,0.4319647,2.399127,-0.83030844,-11.849308,10.188692,-22.42755,20.766932,Medium,5558,34.89925023430178
C2.422.86,C2.422,-2.6205015182495117,-0.3128279,1.789592,-0.8309095,-11.84991,10.18809,-22.42815,20.76633,High,5559,34.8875351452671
C2.437.78,C2.437,-3.229435443878174,0.42962104,2.3967834,-0.8326521,-11.851652,10.186348,-22.429893,20.764587,Medium,5560,34.875820056232435
C2.412.34,C2.412,-1.2471199035644531,-2.9619412,0.41395855,-0.83316135,-11.852161,10.185839,-22.4304,20.76408,High,5561,34.864104967197754
C2.372.111,C2.372,2.60709547996521,-1.4946499,-3.4406142,-0.83351874,-11.852519,10.185481,-22.43076,20.763721,Medium,5562,34.85238987816307
C2.405.7,C2.405,-2.5353031158447266,-1.597964,1.7008166,-0.8344865,-11.853487,10.184513,-22.431726,20.762754,Low,5563,34.8406747891284
C2.434.39,C2.434,-1.954428791999817,-2.0277393,1.1178081,-0.8366207,-11.85562,10.18238,-22.43386,20.76062,Low,5564,34.82895970009372
C2.377.241,C2.377,2.6517300605773926,-0.16967839,-3.488436,-0.8367059,-11.855706,10.182294,-22.433947,20.760534,Medium,5565,34.81724461105904
C2.407.124,C2.407,-0.1059885025024414,1.9708915,-0.73078036,-0.83676887,-11.855769,10.182231,-22.43401,20.760471,Medium,5566,34.80552952202437
C2.382.115,C2.382,2.4122889041900635,-0.060840845,-3.2514055,-0.8391166,-11.858116,10.179884,-22.436357,20.758123,Medium,5567,34.79381443298969
C2.391.62,C2.391,-1.828493356704712,1.2954712,0.98749435,-0.840999,-11.859999,10.178001,-22.43824,20.75624,Medium,5568,34.78209934395501
C2.429.6,C2.429,2.2345521450042725,-0.48762006,-3.0774064,-0.84285426,-11.861855,10.176146,-22.440094,20.754387,High,5569,34.77038425492034
C2.398.105,C2.398,-0.539900541305542,2.8301618,-0.30312657,-0.8430271,-11.862027,10.175973,-22.440268,20.754213,High,5570,34.75866916588566
C2.397.48,C2.397,0.47914910316467285,-0.68556523,-1.3229115,-0.8437624,-11.862762,10.175238,-22.441002,20.753479,High,5571,34.74695407685099
C2.437.100,C2.437,-3.229435443878174,0.4176281,2.3847904,-0.844645,-11.863646,10.174355,-22.441885,20.752596,Medium,5572,34.73523898781631
C2.438.100,C2.438,1.1438689231872559,1.9445124,-1.9893486,-0.8454797,-11.86448,10.17352,-22.44272,20.75176,Medium,5573,34.72352389878163
C2.374.41,C2.374,4.321001052856445,0.47559065,-5.1691947,-0.84819365,-11.867193,10.170807,-22.445435,20.749046,Medium,5574,34.711808809746955
C2.407.58,C2.407,-0.1059885025024414,1.9593081,-0.7423637,-0.8483522,-11.8673525,10.170648,-22.445593,20.748888,Medium,5575,34.700093720712275
C2.412.5,C2.412,-1.2471199035644531,-2.9777682,0.3981316,-0.8489883,-11.867989,10.1700115,-22.446228,20.748253,High,5576,34.688378631677594
C2.447.137,C2.447,4.093425273895264,-0.38447875,-4.9444737,-0.85104847,-11.8700485,10.167952,-22.448288,20.746193,Medium,5577,34.67666354264293
C2.412.46,C2.412,-1.2471199035644531,-2.9800189,0.39588094,-0.85123897,-11.870239,10.167761,-22.448479,20.746002,High,5578,34.66494845360825
C2.407.45,C2.407,-0.1059885025024414,1.9545989,-0.74707294,-0.85306144,-11.872062,10.165938,-22.450302,20.744179,Medium,5579,34.653233364573566
C2.449.69,C2.449,1.0968339443206787,-0.94830376,-1.9510026,-0.85416865,-11.873169,10.164831,-22.451408,20.743073,Low,5580,34.6415182755389
C2.422.69,C2.422,-2.6205015182495117,-0.33628345,1.7661364,-0.8543651,-11.873365,10.164635,-22.451605,20.742876,High,5581,34.62980318650422
C2.384.20,C2.384,1.6992096900939941,-1.7703757,-2.553596,-0.8543863,-11.873386,10.164614,-22.451626,20.742855,Medium,5582,34.618088097469546
C2.396.23,C2.396,-6.085686206817627,-2.8458703,5.227412,-0.858274,-11.877274,10.160727,-22.455515,20.738966,Medium,5583,34.606373008434865
C2.378.37,C2.378,-1.2596611976623535,-0.14911062,0.40086776,-0.85879344,-11.877793,10.160207,-22.456034,20.738447,Medium,5584,34.594657919400184
C2.367.6,C2.367,0.3822917938232422,-0.6619902,-1.2416549,-0.8593631,-11.878363,10.159637,-22.456604,20.737877,High,5585,34.58294283036552
C2.391.12,C2.391,-1.828493356704712,1.275883,0.9679061,-0.86058724,-11.879587,10.158413,-22.457829,20.736652,Medium,5586,34.57122774133084
C2.412.170,C2.412,-1.2471199035644531,-2.9909506,0.3849492,-0.8621707,-11.88117,10.15683,-22.459412,20.73507,High,5587,34.559512652296156
C2.449.74,C2.449,1.0968339443206787,-0.9605562,-1.9632552,-0.8664212,-11.885422,10.152578,-22.463661,20.73082,Low,5588,34.54779756326148
C2.412.180,C2.412,-1.2471199035644531,-2.9967675,0.37913227,-0.86798763,-11.886988,10.151012,-22.465229,20.729252,High,5589,34.5360824742268
C2.441.19,C2.441,-2.39877986907959,-2.2083309,1.5227633,-0.8760166,-11.895017,10.142983,-22.473257,20.721224,High,5590,34.52436738519212
C2.431.48,C2.431,-0.8158295154571533,0.615864,-0.060706675,-0.8765362,-11.895536,10.142464,-22.473776,20.720705,High,5591,34.512652296157455
C2.377.245,C2.377,2.6517300605773926,-0.20980722,-3.5285647,-0.87683463,-11.895835,10.142165,-22.474075,20.720406,Medium,5592,34.500937207122774
